Date,AQS_SITE_ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/7/2009,490494001,3,6.5,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/8/2009,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/9/2009,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/10/2009,490494001,3,7.4,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/11/2009,490494001,3,5.8,ug/m3 LC,24,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/12/2009,490494001,3,7.6,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/13/2009,490494001,3,6.7,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/14/2009,490494001,3,5.6,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/15/2009,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/16/2009,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/17/2009,490494001,3,7.7,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/18/2009,490494001,3,7.1,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/19/2009,490494001,3,7.9,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/20/2009,490494001,3,6.2,ug/m3 LC,26,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/21/2009,490494001,3,10.5,ug/m3 LC,44,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/22/2009,490494001,3,7.4,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/23/2009,490494001,3,12,ug/m3 LC,50,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/24/2009,490494001,3,9.8,ug/m3 LC,41,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/25/2009,490494001,3,10.2,ug/m3 LC,43,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/26/2009,490494001,3,5.6,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/27/2009,490494001,3,7.9,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/28/2009,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/29/2009,490494001,3,11,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/30/2009,490494001,3,9.9,ug/m3 LC,41,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/1/2009,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/2/2009,490494001,3,20.5,ug/m3 LC,69,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/3/2009,490494001,3,12.8,ug/m3 LC,52,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/4/2009,490494001,3,3.1,ug/m3 LC,13,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/5/2009,490494001,3,2.1,ug/m3 LC,9,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/6/2009,490494001,3,5,ug/m3 LC,21,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/7/2009,490494001,3,11,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/8/2009,490494001,3,6.7,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/9/2009,490494001,3,8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/10/2009,490494001,3,7.9,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/11/2009,490494001,3,9.1,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/12/2009,490494001,3,9.3,ug/m3 LC,39,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/13/2009,490494001,3,3.5,ug/m3 LC,15,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/14/2009,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/15/2009,490494001,3,9,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/16/2009,490494001,3,8.5,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/17/2009,490494001,3,7.2,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/18/2009,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/19/2009,490494001,3,7.6,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/20/2009,490494001,3,11.6,ug/m3 LC,48,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/21/2009,490494001,3,5.2,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/22/2009,490494001,3,8.5,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/23/2009,490494001,3,8.3,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/24/2009,490494001,3,15.3,ug/m3 LC,58,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/25/2009,490494001,3,27.5,ug/m3 LC,83,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/26/2009,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/27/2009,490494001,3,-1.8,ug/m3 LC,0,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/28/2009,490494001,3,5.4,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/29/2009,490494001,3,9.7,ug/m3 LC,40,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/30/2009,490494001,3,10.7,ug/m3 LC,45,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/31/2009,490494001,3,10.3,ug/m3 LC,43,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/1/2009,490494001,3,11.9,ug/m3 LC,50,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/2/2009,490494001,3,11,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/3/2009,490494001,3,10,ug/m3 LC,42,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/4/2009,490494001,3,6.2,ug/m3 LC,26,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/5/2009,490494001,3,10.8,ug/m3 LC,45,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/6/2009,490494001,3,37.9,ug/m3 LC,107,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/7/2009,490494001,3,30.5,ug/m3 LC,90,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/8/2009,490494001,3,10.8,ug/m3 LC,45,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/9/2009,490494001,3,6.5,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/10/2009,490494001,3,10.7,ug/m3 LC,45,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/11/2009,490494001,3,11.8,ug/m3 LC,49,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/12/2009,490494001,3,9,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/13/2009,490494001,3,8.3,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/14/2009,490494001,3,9.2,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/15/2009,490494001,3,8.8,ug/m3 LC,37,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/16/2009,490494001,3,7.9,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/17/2009,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/18/2009,490494001,3,8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/19/2009,490494001,3,7.5,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/20/2009,490494001,3,10.3,ug/m3 LC,43,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/21/2009,490494001,3,9.5,ug/m3 LC,40,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/22/2009,490494001,3,11,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/23/2009,490494001,3,16.2,ug/m3 LC,60,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/24/2009,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/25/2009,490494001,3,4.3,ug/m3 LC,18,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/26/2009,490494001,3,7.6,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/27/2009,490494001,3,11.4,ug/m3 LC,48,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/28/2009,490494001,3,10.2,ug/m3 LC,43,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/29/2009,490494001,3,10.5,ug/m3 LC,44,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/30/2009,490494001,3,18.1,ug/m3 LC,64,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/31/2009,490494001,3,24.8,ug/m3 LC,78,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/1/2009,490494001,3,16.6,ug/m3 LC,60,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/2/2009,490494001,3,22.4,ug/m3 LC,73,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/3/2009,490494001,3,23.8,ug/m3 LC,76,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/4/2009,490494001,3,14.7,ug/m3 LC,56,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/5/2009,490494001,3,10.8,ug/m3 LC,45,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/6/2009,490494001,3,11,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/7/2009,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/8/2009,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/9/2009,490494001,3,9.8,ug/m3 LC,41,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/10/2009,490494001,3,11.1,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/11/2009,490494001,3,9.1,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/12/2009,490494001,3,9.8,ug/m3 LC,41,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/13/2009,490494001,3,8.2,ug/m3 LC,34,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/14/2009,490494001,3,8.5,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/15/2009,490494001,3,6.5,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/16/2009,490494001,3,9.1,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/17/2009,490494001,3,7.8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/18/2009,490494001,3,7.6,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/19/2009,490494001,3,6.6,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/20/2009,490494001,3,7.7,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/21/2009,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/22/2009,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/23/2009,490494001,3,9.6,ug/m3 LC,40,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/24/2009,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/25/2009,490494001,3,9.3,ug/m3 LC,39,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/26/2009,490494001,3,13.8,ug/m3 LC,55,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/27/2009,490494001,3,14.8,ug/m3 LC,57,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/28/2009,490494001,3,7.5,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/29/2009,490494001,3,12.6,ug/m3 LC,52,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/30/2009,490494001,3,6.3,ug/m3 LC,26,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/1/2009,490494001,3,4.4,ug/m3 LC,18,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/2/2009,490494001,3,7.2,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/3/2009,490494001,3,7.1,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/4/2009,490494001,3,9.4,ug/m3 LC,39,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/5/2009,490494001,3,7.5,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/6/2009,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/7/2009,490494001,3,11.4,ug/m3 LC,48,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/8/2009,490494001,3,9.3,ug/m3 LC,39,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/9/2009,490494001,3,5.2,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/10/2009,490494001,3,6.4,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/11/2009,490494001,3,7,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/12/2009,490494001,3,6.5,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/13/2009,490494001,3,5.9,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/14/2009,490494001,3,6.5,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/15/2009,490494001,3,7.9,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/16/2009,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/17/2009,490494001,3,9,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/18/2009,490494001,3,5.1,ug/m3 LC,21,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/19/2009,490494001,3,4.7,ug/m3 LC,20,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/20/2009,490494001,3,6.4,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/21/2009,490494001,3,5.9,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/22/2009,490494001,3,6.8,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/23/2009,490494001,3,7.2,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/24/2009,490494001,3,8.3,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/25/2009,490494001,3,4.5,ug/m3 LC,19,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/26/2009,490494001,3,3.3,ug/m3 LC,14,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/27/2009,490494001,3,3.1,ug/m3 LC,13,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/28/2009,490494001,3,2.9,ug/m3 LC,12,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
